arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,be_call_strike,be_put_strike,prot_call_strike,prot_put_strike,short_expiry,long_expiry,qty_straddle,qty_strangle,qty_protection,atm_call_symbol,atm_call_side,atm_call_strike,atm_call_qty,atm_call_entry_mark,atm_call_entry_fill,atm_call_entry_slip_pct,atm_call_entry_fee,atm_call_exit_mark,atm_call_exit_fill,atm_call_exit_fee,atm_call_leg_pnl_usd,atm_put_symbol,atm_put_side,atm_put_strike,atm_put_qty,atm_put_entry_mark,atm_put_entry_fill,atm_put_entry_slip_pct,atm_put_entry_fee,atm_put_exit_mark,atm_put_exit_fill,atm_put_exit_fee,atm_put_leg_pnl_usd,be_call_symbol,be_call_side,be_call_qty,be_call_entry_mark,be_call_entry_fill,be_call_entry_slip_pct,be_call_entry_fee,be_call_exit_mark,be_call_exit_fill,be_call_exit_fee,be_call_leg_pnl_usd,be_put_symbol,be_put_side,be_put_qty,be_put_entry_mark,be_put_entry_fill,be_put_entry_slip_pct,be_put_entry_fee,be_put_exit_mark,be_put_exit_fill,be_put_exit_fee,be_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_leg_pnl_usd,net_credit,entry_drag,target_usd,stop_usd,net_theta_entry,mae_usd,max_stress_pct,absorption_at_trigger,trigger_hit_ts_ist,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,58,2026-07-28 09:00:00,2026-07-29 17:25:00,32.416666666666664,63222.5,64455.5,63200.0,64400.0,62000.0,64400.0,62000.0,2026-07-29,2026-07-29,10,20,30,C-BTC-63200-290726,sell,63200.0,10,592.44130253,588.0704215416263,0.7377745220848071,0.07460255,1264.94760728,1272.1337642292888,0.07605749,-6.840633426876625,P-BTC-63200-290726,sell,63200.0,10,530.25901115,526.3468952646764,0.7377745220848071,0.07460255,0.1,0.10566363305066535,4.36390804499248e-05,5.262412316316257,C-BTC-64400-290726,sell,20,141.1398765,139.46229543501335,1.188594681097551,0.11519585602932103,64.94916721,68.62764971023746,0.05668643866065615,1.4166929144955176,P-BTC-62000-290726,sell,20,180.80104346,178.65205187406556,1.188594681097551,0.14756659484797816,0.1,0.10566363305066535,8.72781608998496e-05,3.5709277648202984,C-BTC-64400-290726,buy,30,141.1398765,142.81745756498668,1.188594681097551,0.1769508299230185,64.94916721,61.270684709762534,0.07591437835539579,-2.4464031856567243,P-BTC-62000-290726,buy,30,180.80104346,182.9500350459344,1.188594681097551,0.22380765,0.1,0.09433636694933466,0.00011688275865022565,-5.485670960369552,7.7334353359169725,-1.086884632083346,0.7733435335916973,-76.56100982557803,1.1783602594605753,-3.9924096522999992,0.0,,,3.4093995687554477,-7.932074146026276,-4.522674577270829,1.0216321378163695,0.5302841137708285,-5.544306715087198,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,59,2026-07-29 09:00:00,2026-07-30 17:25:00,32.416666666666664,63731.5,64813.0,63800.0,65000.0,62600.0,65000.0,62600.0,2026-07-30,2026-07-30,10,20,30,C-BTC-63800-300726,sell,63800.0,10,558.65304428,554.531444452451,0.7377745220848071,0.07520317000000001,882.85759578,888.4058058104847,0.07647934,-3.3387436135803377,P-BTC-63800-300726,sell,63800.0,10,604.32654979,600.5287338780569,0.6284377069421756,0.07520317000000001,0.1,0.10566363305066535,4.36390804499248e-05,6.004230702450062,C-BTC-65000-300726,sell,20,144.72864903,143.0084120056051,1.188594681097551,0.11812494831662981,0.1,0.10566363305066535,8.72781608998496e-05,2.8580549674510887,P-BTC-62600-300726,sell,20,208.85014736,206.36776561701464,1.188594681097551,0.15040634000000003,0.1,0.10566363305066535,8.72781608998496e-05,4.1252420396792795,C-BTC-65000-300726,buy,30,144.72864903,146.44888605439493,1.188594681097551,0.1814501698213953,0.1,0.09433636694933466,0.00011688275865022565,-4.3906364906233675,P-BTC-62600-300726,buy,30,208.85014736,211.33252910298535,1.188594681097551,0.22560950999999999,0.1,0.09433636694933466,0.00011688275865022565,-6.33714578208108,7.804682881036065,-1.1153224039019602,0.7804682881036066,-77.26636052225705,1.1392494476028894,-1.176603584800001,0.0,,,9.648784096000092,-10.727782272704449,-1.0789981767043555,0.9029286090575751,0.34543019570435535,-1.9819267857619307,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,60,2026-07-30 09:00:00,2026-07-31 17:25:00,32.416666666666664,64201.5,63804.0,64200.0,65200.0,63200.0,65200.0,63200.0,2026-07-31,2026-07-31,10,20,30,C-BTC-64200-310726,sell,64200.0,10,548.13519001,544.091188231525,0.7377745220848071,0.07575777,0.1,0.10566363305066535,4.36390804499248e-05,5.439855245984744,P-BTC-64200-310726,sell,64200.0,10,521.16504644,517.3200235093542,0.7377745220848071,0.07575777,340.19510178,342.70497456631335,0.07528871999999999,1.7461504894304085,C-BTC-65200-310726,sell,20,155.08056038,153.23728108790704,1.188594681097551,0.12657399417861123,0.1,0.10566363305066535,8.72781608998496e-05,3.062632349097128,P-BTC-63200-310726,sell,20,208.94818882,206.46464176143581,1.188594681097551,0.15151554,0.1,0.10566363305066535,8.72781608998496e-05,4.1271795625677035,C-BTC-65200-310726,buy,30,155.08056038,156.92383967209298,1.188594681097551,0.19442863735372318,0.1,0.09433636694933466,0.00011688275865022565,-4.70488509915431,P-BTC-63200-310726,buy,30,208.94818882,211.4317358785642,1.188594681097551,0.22727330999999998,0.1,0.09433636694933466,0.00011688275865022565,-6.340121985348446,6.757483307875935,-1.1465385861564,0.6757483307875936,-66.89908474797176,0.90898955631679,-1.7199763686000016,0.0,,,14.375817647079984,-11.045007084502757,3.330810562577227,0.9270477024518843,0.32095329212277207,2.403762860125343,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,61,2026-07-31 09:00:00,2026-08-01 17:25:00,32.416666666666664,64381.5,63050.5,64400.0,65400.0,63400.0,65400.0,63400.0,2026-08-01,2026-08-01,10,20,30,C-BTC-64400-010826,sell,64400.0,10,466.13892684,462.69987260025493,0.7377745220848071,0.07597017,0.1,0.10566363305066535,4.36390804499248e-05,4.625942089672043,P-BTC-64400-010826,sell,64400.0,10,456.3854822,453.0183863898345,0.7377745220848071,0.07597017,1322.27734674,1329.7891934674662,0.07439959,-8.767708070776317,C-BTC-65400-010826,sell,20,117.44450109,116.0485619968027,1.188594681097551,0.09585611220935905,0.1,0.10566363305066535,8.72781608998496e-05,2.318857967275041,P-BTC-63400-010826,sell,20,131.56880842,130.00498856113646,1.188594681097551,0.10738412055149872,322.27734674,324.6550268946986,0.14879918,-3.893000766671243,C-BTC-65400-010826,buy,30,117.44450109,118.8404401831973,1.188594681097551,0.14724330538698144,0.1,0.09433636694933466,0.00011688275865022565,-3.5623831144874387,P-BTC-63400-010826,buy,30,131.56880842,133.13262827886356,1.188594681097551,0.16495132643751195,322.27734674,319.89966658530136,0.22319877,5.603011149193134,6.519061547197853,-0.8834246526874995,0.6519061547197853,-64.53870931725875,1.0548709980068143,-3.2788424515,0.0,,,-5.715908780500476,2.040628034705695,-3.6752807457947805,1.114020544585351,0.41039174109478205,-4.7893012903801315,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,62,2026-08-01 09:00:00,2026-08-02 17:25:00,32.416666666666664,63006.5,63036.5,63000.0,63400.0,62600.0,63400.0,62600.0,2026-08-02,2026-08-02,10,20,30,C-BTC-63000-020826,sell,63000.0,10,225.67436043,222.9920069853281,1.188594681097551,0.07434767,128.47584291,130.00289994532352,0.05369119767741862,0.9298910704000457,P-BTC-63000-020826,sell,63000.0,10,181.07281523,178.9205933792626,1.188594681097551,0.07389420506563547,0.41718918,0.44081724428227975,0.00018205752188858157,1.7847977613498034,C-BTC-63400-020826,sell,20,76.70741706,72.36299043507813,5.6636330506653465,0.05977183009937454,0.1,0.10566363305066535,8.72781608998496e-05,1.4451465360405493,P-BTC-62600-020826,sell,20,68.48896266,64.60999913473039,5.6636330506653465,0.053367859285287304,0.1,0.10566363305066535,8.72781608998496e-05,1.2900867100335944,C-BTC-63400-020826,buy,30,76.70741706,81.05184368492186,5.6636330506653465,0.1004232343256182,0.1,0.09433636694933466,0.00011688275865022565,-2.4287252195391758,P-BTC-62600-020826,buy,30,68.48896266,72.36792618526961,5.6636330506653465,0.08966386054354904,0.1,0.09433636694933466,0.00011688275865022565,-2.1682076945496083,2.155992698936333,-0.9109839197831315,0.21559926989363332,-21.3443277194697,0.28613661422646963,-1.2009270667999996,0.0,,,5.4499220778239925,-4.596932914088784,0.8529891637352085,0.5057502363578718,0.4755884747647913,0.34723892737733675,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,63,2026-08-02 09:00:00,2026-08-03 17:25:00,32.416666666666664,63431.0,62584.5,63400.0,64200.0,62600.0,64200.0,62600.0,2026-08-03,2026-08-03,10,20,30,C-BTC-63400-030826,sell,63400.0,10,394.58540688,391.6742562801747,0.7377745220848071,0.07484858000000001,0.1,0.10566363305066535,4.36390804499248e-05,3.9156859264712405,P-BTC-63400-030826,sell,63400.0,10,332.00736339,329.55789765146307,0.7377745220848071,0.07484858000000001,705.54222031,709.9761136608251,0.07384971,-3.804182160093621,C-BTC-64200-030826,sell,20,106.65287301,105.38520263416541,1.188594681097551,0.08704817737582063,0.1,0.10566363305066535,8.72781608998496e-05,2.105590780022295,P-BTC-62600-030826,sell,20,106.88884794,105.61837277869871,1.188594681097551,0.08724077591520514,0.4848436,0.5123033623736357,0.00042316257732062315,2.1021213883265015,C-BTC-64200-030826,buy,30,106.65287301,107.92054338583458,1.188594681097551,0.13371355325504905,0.1,0.09433636694933466,0.00011688275865022565,-3.2347862105665572,P-BTC-62600-030826,buy,30,106.88884794,108.1593231013013,1.188594681097551,0.13400940132251232,0.4848436,0.45738383762636425,0.0005666985748190653,-3.231058177910248,4.949997052959586,-0.7722225081090035,0.4949997052959586,-49.0049708242999,0.707064976460738,-2.5010782957000015,0.0,,,4.319215934726416,-6.465844388476805,-2.146628453750389,0.6667964390207267,0.22656517985039012,-2.8134248927711156,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,64,2026-08-03 09:00:00,2026-08-04 17:25:00,32.416666666666664,63061.5,63931.0,63000.0,64000.0,62000.0,64000.0,62000.0,2026-08-04,2026-08-04,10,20,30,C-BTC-63000-040826,sell,63000.0,10,520.18817779,516.3503619473682,0.7377745220848071,0.07441257,835.84285823,841.0956099219007,0.07543858000000002,-3.2474524797453252,P-BTC-63000-040826,sell,63000.0,10,431.41162161,428.2287765804485,0.7377745220848071,0.07441257,0.1,0.10566363305066535,4.36390804499248e-05,4.281231129473978,C-BTC-64000-040826,sell,20,132.10283824,130.53267093110045,1.188594681097551,0.10781998618908899,0.26116024,0.27595139766783694,0.00022793585447363336,2.6051343906686526,P-BTC-62000-040826,sell,20,138.1715911,136.52929091739753,1.188594681097551,0.11277319429777037,0.1,0.10566363305066535,8.72781608998496e-05,2.7284725456869374,C-BTC-64000-040826,buy,30,132.10283824,133.67300554889957,1.188594681097551,0.16562085387508654,0.26116024,0.24636908233216304,0.00030525129300955004,-4.002799093997022,P-BTC-62000-040826,buy,30,138.1715911,139.81389128260247,1.188594681097551,0.17322941129914443,0.1,0.09433636694933466,0.00011688275865022565,-4.1915866474695935,6.582423717303069,-0.9390985689580249,0.658242371730307,-65.16599480130039,1.017541383151289,-2.519264949099999,0.0,,,6.367385586084243,-8.194385741466615,-1.8270001553823727,0.7844881528085734,0.28443687608237334,-2.611488308190946,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,65,2026-08-04 09:00:00,2026-08-05 17:25:00,32.416666666666664,63843.0,64049.0,63800.0,64600.0,63000.0,64600.0,63000.0,2026-08-05,2026-08-05,10,20,30,C-BTC-63800-050826,sell,63800.0,10,445.73395442,442.4454428680081,0.7377745220848071,0.07533474000000001,292.37960276,295.85481116701953,0.07557782,1.4659063170098858,P-BTC-63800-050826,sell,63800.0,10,377.79949359,375.01218518172755,0.7377745220848071,0.07533474000000001,0.1,0.10566363305066535,4.36390804499248e-05,3.749065215486769,C-BTC-64600-050826,sell,20,134.76861764,133.16676501894227,1.188594681097551,0.10999574790564631,0.1,0.10566363305066535,8.72781608998496e-05,2.6612220277178325,P-BTC-63000-050826,sell,20,131.52707345,129.96374965077,1.188594681097551,0.10735005721153604,0.1,0.10566363305066535,8.72781608998496e-05,2.597161720354387,C-BTC-64600-050826,buy,30,134.76861764,136.37047026105773,1.188594681097551,0.16896301265345057,0.1,0.09433636694933466,0.00011688275865022565,-4.088284016823252,P-BTC-63000-050826,buy,30,131.52707345,133.09039724922997,1.188594681097551,0.1648990021917959,0.1,0.09433636694933466,0.00011688275865022565,-3.9898818264684186,5.353360548582971,-0.9208943205794573,0.5353360548582972,-52.99826943097142,0.743634912353933,-0.7041085742999997,0.0,,,10.473355280568875,-8.078165843291671,2.395189437277204,0.7779070808819788,0.2543921043227969,1.6172823563952252,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,66,2026-08-05 09:00:00,2026-08-06 17:25:00,32.416666666666664,64062.5,64580.5,64000.0,64800.0,63200.0,64800.0,63200.0,2026-08-06,2026-08-06,10,20,30,C-BTC-64000-060826,sell,64000.0,10,459.71481922,456.3231604095466,0.7377745220848071,0.07559375,625.3610873,629.2910921771369,0.07620499000000001,-1.729679317675903,P-BTC-64000-060826,sell,64000.0,10,354.66086603,352.04426852062534,0.7377745220848071,0.07559375,0.1,0.10566363305066535,4.36390804499248e-05,3.519386048875747,C-BTC-64800-060826,sell,20,151.24685152,149.44913948750576,1.188594681097551,0.12344498921667975,0.1103825,0.11663415975215068,9.633981595527646e-05,2.9866501065550723,P-BTC-63200-060826,sell,20,111.2070738,109.88527243580897,1.188594681097551,0.09076523503197821,0.1,0.10566363305066535,8.72781608998496e-05,2.195592176055166,C-BTC-64800-060826,buy,30,151.24685152,153.04456355249425,1.188594681097551,0.1896222142415404,0.1103825,0.10413084024784931,0.0001290181110670853,-4.588212981367392,P-BTC-63200-060826,buy,30,111.2070738,112.52887516419104,1.188594681097551,0.13942327632843268,0.1,0.09433636694933466,0.00011688275865022565,-3.373036163917251,5.303159366267456,-0.9105014478511758,0.5303159366267457,-52.50127772604782,0.7384036527817681,-2.2168413400999993,0.0,,,6.971949013810082,-7.9612491452846434,-0.9893001314745606,0.7711213627456533,0.256010682774561,-1.760421494220214,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,67,2026-08-06 09:00:00,2026-08-07 17:25:00,32.416666666666664,64552.5,64993.5,64600.0,65400.0,63800.0,65400.0,63800.0,2026-08-07,2026-08-07,10,20,30,C-BTC-64600-070826,sell,64600.0,10,396.19198737,393.26898382864266,0.7377745220848071,0.07617194999999999,445.4831092,448.76977007986886,0.07669233,-0.5550078625122621,P-BTC-64600-070826,sell,64600.0,10,408.77220573,405.75638854275996,0.7377745220848071,0.07617194999999999,0.1,0.10566363305066535,4.36390804499248e-05,4.056507249097093,C-BTC-65400-070826,sell,20,132.48546602,130.91075081765896,1.188594681097551,0.10813228017538633,0.1,0.10566363305066535,8.72781608998496e-05,2.616101743692166,P-BTC-63800-070826,sell,20,123.57248421,122.10370823537983,1.188594681097551,0.10085766300242374,0.1,0.10566363305066535,8.72781608998496e-05,2.4399608920465834,C-BTC-65400-070826,buy,30,132.48546602,134.06018122234101,1.188594681097551,0.16610056453448052,0.1,0.09433636694933466,0.00011688275865022565,-4.01897534566175,P-BTC-63800-070826,buy,30,123.57248421,125.04126018462017,1.188594681097551,0.15492612136874437,0.1,0.09433636694933466,0.00011688275865022565,-3.748407714530125,5.277499662565967,-0.8939232952150684,0.5277499662565968,-52.247246659403075,0.733185240308134,-0.3568879294,0.0,,,8.55756202232358,-7.767383060191875,0.790178962131705,0.7595048200005848,0.2450523745682953,0.030674142131120186,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,68,2026-08-07 09:00:00,2026-08-08 17:25:00,32.416666666666664,64320.0,64946.0,64400.0,65200.0,63600.0,65200.0,63600.0,2026-08-08,2026-08-08,10,20,30,C-BTC-64400-080826,sell,64400.0,10,382.55808244,379.7356663755815,0.7377745220848071,0.0758976,566.62192146,570.8023136330793,0.07663628,-1.9106664725749778,P-BTC-64400-080826,sell,64400.0,10,423.28166993,420.1588056126014,0.7377745220848071,0.0758976,0.1,0.10566363305066535,4.36390804499248e-05,4.2005314197955075,C-BTC-65200-080826,sell,20,115.14796608,113.77932347978111,1.188594681097551,0.09398172119429922,0.1,0.10566363305066535,8.72781608998496e-05,2.273473196934609,P-BTC-63600-080826,sell,20,143.76962521,142.06078709172004,1.188594681097551,0.11734221013776076,0.1,0.10566363305066535,8.72781608998496e-05,2.8391024691733877,C-BTC-65200-080826,buy,30,115.14796608,116.5166086802189,1.188594681097551,0.14436407815479121,0.1,0.09433636694933466,0.00011688275865022565,-3.4926681693980868,P-BTC-63600-080826,buy,30,143.76962521,145.47846332827993,1.188594681097551,0.18024781606373885,0.1,0.09433636694933466,0.00011688275865022565,-4.361523808839918,5.255894771056887,-0.9010578652937034,0.5255894771056887,-52.03335823346318,0.718021817972641,-1.0195537290999999,0.0,,,7.402440613328527,-7.8541919782380045,-0.45175136490947754,0.76481926647014,0.2557537611094797,-1.2165706313796174,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,69,2026-08-08 09:00:00,2026-08-09 17:25:00,32.416666666666664,65006.5,64940.0,65000.0,65400.0,64600.0,65400.0,64600.0,2026-08-09,2026-08-09,10,20,30,C-BTC-65000-090826,sell,65000.0,10,206.73614988,204.27889499862044,1.188594681097551,0.07670767,1.47300068,1.5564260333490054,0.0006428039517731393,2.0272246896527144,P-BTC-65000-090826,sell,65000.0,10,156.7676758,154.90434354376094,1.188594681097551,0.06397549388357326,19.59064053,20.700182521894124,0.008549175381542274,1.342041610218668,C-BTC-65400-090826,sell,20,67.29331446,63.48206806135528,5.6636330506653465,0.052436188218679465,0.1,0.10566363305066535,8.72781608998496e-05,1.2675280885660922,P-BTC-64600-090826,sell,20,42.15903673,39.77130359191757,5.6636330506653465,0.032851096766923917,0.1,0.10566363305066535,8.72781608998496e-05,0.7933127991773381,C-BTC-65400-090826,buy,30,67.29331446,71.10456085864473,5.6636330506653465,0.08809855090386082,0.1,0.09433636694933466,0.00011688275865022565,-2.130306734750862,P-BTC-64600-090826,buy,30,42.15903673,44.54676986808242,5.6636330506653465,0.05519344786655412,0.1,0.09433636694933466,0.00011688275865022565,-1.3335730050339925,2.1873598966874566,-0.7224172958521353,0.21873598966874566,-21.65486297720582,0.34550385958855934,-0.43144821059999994,0.0,,,5.430107187614812,-3.463879739784854,1.9662274478299577,0.3788627488120072,0.36565088497004156,1.5873646990179506,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,70,2026-08-09 09:00:00,2026-08-10 17:25:00,32.416666666666664,64758.0,65111.0,64800.0,65400.0,64200.0,65400.0,64200.0,2026-08-10,2026-08-10,10,20,30,C-BTC-64800-100826,sell,64800.0,10,319.69789125,317.3392416607151,0.7377745220848071,0.07641444000000001,283.54423245,286.91442411545955,0.07683098,0.30424817545255567,P-BTC-64800-100826,sell,64800.0,10,327.75674736,325.3386415835641,0.7377745220848071,0.07641444000000001,0.1,0.10566363305066535,4.36390804499248e-05,3.2523297795051342,C-BTC-65400-100826,sell,20,114.43524463,113.07507339902685,1.188594681097551,0.09340001062759618,0.1,0.10566363305066535,8.72781608998496e-05,2.2593881953195236,P-BTC-64200-100826,sell,20,114.07630622,112.72040131187653,1.188594681097551,0.09310705148361001,0.1,0.10566363305066535,8.72781608998496e-05,2.252294753576517,C-BTC-65400-100826,buy,30,114.43524463,115.79541586097315,1.188594681097551,0.14347052025174573,0.1,0.09433636694933466,0.00011688275865022565,-3.4710323848207145,P-BTC-64200-100826,buy,30,114.07630622,115.43221112812348,1.188594681097551,0.143020509587745,0.1,0.09433636694933466,0.00011688275865022565,-3.4601362428352243,4.005859516987962,-0.8093983325627365,0.4005859516987962,-39.65800921818082,0.5002761494442804,-0.4493265696999995,0.0,,,8.06826090385373,-6.931168627655939,1.1370922761977909,0.7031099128702468,0.2178962769022085,0.43398236332754403,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,71,2026-08-10 09:00:00,2026-08-11 17:25:00,32.416666666666664,65008.0,64375.5,65000.0,65800.0,64200.0,65800.0,64200.0,2026-08-11,2026-08-11,10,20,30,C-BTC-65000-110826,sell,65000.0,10,421.57349595,418.46323410501867,0.7377745220848071,0.07670944,0.1,0.10566363305066535,4.36390804499248e-05,4.18357570471968,P-BTC-65000-110826,sell,65000.0,10,378.74613029,375.95183783733825,0.7377745220848071,0.07670944,646.8569881,650.9220813232109,0.07596309,-2.749702434858727,C-BTC-65800-110826,sell,20,138.16274761,136.5205525406493,1.188594681097551,0.11276597639857633,0.1,0.10566363305066535,8.72781608998496e-05,2.728297778151973,P-BTC-64200-110826,sell,20,118.93091014,117.51730366789505,1.188594681097551,0.09706929282968133,0.1,0.10566363305066535,8.72781608998496e-05,2.348232800696888,C-BTC-65800-110826,buy,30,138.16274761,139.8049426793507,1.188594681097551,0.1732183239797155,0.1,0.09433636694933466,0.00011688275865022565,-4.191318189372041,P-BTC-64200-110826,buy,30,118.93091014,120.34451661210494,1.188594681097551,0.14910685608239804,0.1,0.09433636694933466,0.00011688275865022565,-3.607505407354668,5.2204240648507865,-0.8974149493395838,0.5220424064850787,-51.682198242022785,0.7179073187729017,-2.440965207699999,0.0,,,6.510403848709814,-7.7988235967267086,-1.2884197480168949,0.7619943802099212,0.25310955191689544,-2.050414128226816,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,72,2026-08-11 09:00:00,2026-08-12 17:25:00,32.416666666666664,64108.5,64209.5,64200.0,64800.0,63600.0,64800.0,63600.0,2026-08-12,2026-08-12,10,20,30,C-BTC-64200-120826,sell,64200.0,10,316.99146588,314.6527836075542,0.7377745220848071,0.07564803,12.83385094,13.560713163510965,0.005600574536530029,3.0109207044404327,P-BTC-64200-120826,sell,64200.0,10,368.95512933,366.23307238787817,0.7377745220848071,0.07564803,3.94208386,4.165349024379904,0.0017202891470689007,3.6206772336349826,C-BTC-64800-120826,sell,20,99.76544843,94.11509951957403,5.6636330506653465,0.07773907220316816,0.1,0.10566363305066535,8.72781608998496e-05,1.8801887177304673,P-BTC-63600-120826,sell,20,154.50388673,152.66746175023823,1.188594681097551,0.1261033234056968,0.1,0.10566363305066535,8.72781608998496e-05,3.0512359623437515,C-BTC-64800-120826,buy,30,99.76544843,105.41579734042598,5.6636330506653465,0.1306101729047878,0.1,0.09433636694933466,0.00011688275865022565,-3.1596438292042994,P-BTC-63600-120826,buy,30,154.50388673,156.34031170976178,1.188594681097551,0.19370564620839484,0.1,0.09433636694933466,0.00011688275865022565,-4.687379260284373,3.8918265138449373,-1.104400361377111,0.38918265138449376,-38.52908248706488,0.504678052931772,-1.0219851052999993,0.0,,,11.563022618149635,-7.8470230894886726,3.715999528660963,0.6871834602447465,0.43501372383903875,3.0288160684162166,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,73,2026-08-12 09:00:00,2026-08-13 17:25:00,32.416666666666664,63734.5,63450.0,63800.0,64600.0,63000.0,64600.0,63000.0,2026-08-13,2026-08-13,10,20,30,C-BTC-63800-130826,sell,63800.0,10,368.5328074,365.81386624147893,0.7377745220848071,0.07520671,0.1,0.10566363305066535,4.36390804499248e-05,3.6570820260842827,P-BTC-63800-130826,sell,63800.0,10,397.71747416,394.78321596576825,0.7377745220848071,0.07520671,345.36544213,347.91346037012073,0.07487100000000001,0.4686975559564752,C-BTC-64600-130826,sell,20,96.38891865,90.92980399615965,5.6636330506653465,0.07510801810082787,0.1,0.10566363305066535,8.72781608998496e-05,1.8164828072621797,P-BTC-63000-130826,sell,20,131.56578867,130.0020047037243,1.188594681097551,0.10738165588527629,0.1,0.10566363305066535,8.72781608998496e-05,2.597926821413473,C-BTC-64600-130826,buy,30,96.38891865,101.84803330384034,5.6636330506653465,0.12618971326345818,0.1,0.09433636694933466,0.00011688275865022565,-3.05261090810673,P-BTC-63000-130826,buy,30,131.56578867,133.12957263627567,1.188594681097551,0.16494754049634555,0.1,0.09433636694933466,0.00011688275865022565,-3.9910570880797898,4.975278817866672,-1.0317172722792374,0.4975278817866672,-49.25526029688005,0.7662236892367016,-0.6057902989000001,0.0,,,8.540189210716411,-7.043667996186519,1.4965212145298916,0.6993633086654578,0.4337801065701099,0.7971579058644338,TIME_CUTOFF
s1l0_q10_20_tp10_sl99_pesame_cd4_ml5_notp,74,2026-08-13 09:00:00,2026-08-14 17:25:00,32.416666666666664,63569.5,62905.0,63600.0,64400.0,62800.0,64400.0,62800.0,2026-08-14,2026-08-14,10,20,30,C-BTC-63600-140826,sell,63600.0,10,367.92544015,365.2109799923049,0.7377745220848071,0.07501201000000002,0.1,0.10566363305066535,4.36390804499248e-05,3.6510531635925423,P-BTC-63600-140826,sell,63600.0,10,372.97042878,370.2187479815507,0.7377745220848071,0.07501201000000002,705.15381035,709.585262786179,0.07422790000000001,-3.393665148046283,C-BTC-64400-140826,sell,20,102.49688657,101.27861402793839,1.188594681097551,0.08365613518707711,0.1,0.10566363305066535,8.72781608998496e-05,2.0234590078977543,P-BTC-62800-140826,sell,20,104.67644781,103.43226911896848,1.188594681097551,0.08543505429226797,0.37451203,0.39572301710979774,0.000326867212132693,2.0607309220371737,C-BTC-64400-140826,buy,30,102.49688657,103.71515911206161,1.188594681097551,0.12850308213984435,0.1,0.09433636694933466,0.00011688275865022565,-3.1086246823533683,P-BTC-62800-140826,buy,30,104.67644781,105.92062650103152,1.188594681097551,0.13123565623477806,0.37451203,0.35330104289020225,0.00043773999214096056,-3.167019763744239,5.159441374283899,-0.7566379190700686,0.51594413742839,-51.0784696054106,0.8005875913010749,-2.1128150655999995,0.0,,,4.341577945481188,-6.2756444460976075,-1.93406650061642,0.654094255058241,0.2234988629164212,-2.588160755674661,TIME_CUTOFF
