arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,106,2026-02-25 09:10:00,2026-02-25 14:54:00,5.733333333333333,65392.5,65538.5,65400.0,67000.0,63200.0,67000.0,63200.0,1607.5,2192.5,1,0.0,100,100,1.0,1,C-BTC-67000-260226,sell,100,230.49444,227.7547953459344,1.188594681097551,0.7716314999999999,133.02949943,134.61068098451568,0.5559421124660499,0,9.314411436141873,P-BTC-63200-260226,sell,100,227.77103084,225.0637564823547,1.188594681097551,0.7716314999999999,99.65205689,105.29598371968987,0.4348724127623192,0,11.976777276266484,C-BTC-67000-250226,buy,100,72.33491998,76.43170441515961,5.6636330506653465,0.31566293923460925,1.46972073,1.3864811409832398,0.00572616711226078,0,-7.5045223274176385,P-BTC-63200-250226,buy,100,5.51214963,5.824337558246808,5.6636330506653465,0.024054514115559318,0.44011575,0.41518920892181627,0.0017147314328471012,0,-0.5409148349324991,45.28185518282892,8.225604197340642,37.056250985488276,-2.8685695908619,40.0,14.82250039419531,14.82250039419531,-10.0,-10.0,458.26547084000003,-4.940911480999999,1.7492310493762346,21.291188712408356,-8.045437162350138,13.245751550058218,2.881235877123645,1.7189165889417828,10.364515672934573,TARGET,vwap,2026-02-25 09:10:00,65491.668324370075,66287.0,63882.0,64762.980763757485,64212.36466226921,110,8,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,107,2026-02-26 09:05:00,2026-02-26 17:29:00,8.4,68239.5,68108.5,68200.0,70200.0,66200.0,68800.0,66200.0,560.5,2039.5,0,1400.0,100,100,1.0,1,C-BTC-70200-270226,sell,100,263.49241706,260.3605602057294,1.188594681097551,0.8052261000000001,187.50244734,189.731091456011,0.7835894077133254,0,7.062946874971843,P-BTC-66200-270226,sell,100,258.65509343,255.58073274710313,1.188594681097551,0.8052261000000001,211.41443914,213.92729991869027,0.802754,0,4.165343282841286,C-BTC-68800-260226,buy,100,140.31682863,141.98462699178094,1.188594681097551,0.5863965094760553,0.0,0.0,0.0,1,-14.198462699178094,P-BTC-66200-260226,buy,100,10.48844192,11.082468783080959,5.6636330506653465,0.045770596074124356,0.0,0.0,0.0,1,-1.1082468783080959,51.59412929528325,15.30670957748619,36.287419717797064,-3.089423581753114,40.0,14.514967887118827,14.514967887118827,-10.0,-10.0,522.1475104900001,-9.89529585,-1.3952973439689345,11.22829015781313,-15.30670957748619,-4.078419419673061,3.828962713263505,1.3209547656730596,-7.907382132936566,TIME_CUTOFF,vwap,2026-02-26 09:05:00,68173.37593717556,68354.5,68025.0,68216.34822806102,68208.98489031052,109,19,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,108,2026-02-27 09:10:00,2026-02-27 17:08:00,7.966666666666667,67268.0,66130.5,67200.0,69200.0,64800.0,69200.0,64800.0,1932.0,2468.0,1,0.0,100,100,1.0,1,C-BTC-69200-280226,sell,100,147.37077684,145.6191356249876,1.188594681097551,0.6014070301311988,56.97630554,60.20323441161151,0.24863935811995555,0,8.54159012133761,P-BTC-64800-280226,sell,100,144.91342845,143.19099514724718,1.188594681097551,0.5913788099581309,329.5798092,332.0113650622133,0.7803399,0,-18.882036991496616,C-BTC-69200-270226,buy,100,6.78015866,7.164161966755309,5.6636330506653465,0.02958798892269943,0.1,0.09433636694933466,0.0003896091955007522,0,-0.7069825599805974,P-BTC-64800-270226,buy,100,3.05972912,3.233020949701152,5.6636330506653465,0.01335237652226576,0.1,0.09433636694933466,0.0003896091955007522,0,-0.3138684582751818,28.88101307722348,1.0397182916456462,27.841294785577833,-1.6388631709564627,40.0,11.136517914231135,11.136517914231135,-10.0,-10.0,292.28420529,-10.391179723,23.69849182653676,-10.340446870159006,-1.0208510182557793,-11.361297888414786,2.265484682045252,0.9701181654147837,-13.626782570460037,STOPLOSS,vwap,2026-02-27 09:10:00,67251.59447529918,67507.0,67058.0,67281.80017940735,67253.75659520448,110,14,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,110,2026-03-01 09:45:00,2026-03-01 14:31:00,4.766666666666667,67248.5,66434.5,67200.0,68800.0,65400.0,68800.0,65400.0,1551.5,1848.5,1,0.0,100,100,1.0,1,C-BTC-68800-020326,sell,100,276.35460327,273.0698671545645,1.188594681097551,0.7935323000000001,157.38988329,159.2606110713706,0.6577463237247606,0,11.380925608319394,P-BTC-65400-020326,sell,100,277.64179941,274.3417637497092,1.188594681097551,0.7935323000000001,510.48413003,514.2503518806476,0.7839271000000001,0,-23.990858813093844,C-BTC-68800-010326,buy,100,13.3218244,14.076323649670002,5.6636330506653465,0.05813521667313711,3.80070911,3.5854508926863913,0.014807912186794798,0,-1.049087275698361,P-BTC-65400-010326,buy,100,10.77188993,11.381970248256772,5.6636330506653465,0.04700753712530047,16.16808738,15.252386239485865,0.06299235516907663,0,0.3870415991229093,54.74116309042737,2.5458293897926776,52.19533370063469,-2.487142488163742,40.0,20.87813348025388,20.87813348025388,-10.0,-10.0,553.99640268,-11.800252848000007,28.053082756153202,-12.60993320477445,-0.6620456765754517,-13.2719788813499,3.21168104487907,1.4717260333498958,-16.48365992622897,STOPLOSS,vwap,2026-03-01 09:45:00,67328.13995874206,68187.0,66023.5,66974.59988603408,66821.75297721704,117,18,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,111,2026-03-02 10:40:00,2026-03-02 17:29:00,6.816666666666666,66670.5,66324.0,66600.0,68600.0,64400.0,68600.0,64400.0,1929.5,2270.5,1,0.0,100,100,1.0,1,C-BTC-68600-030326,sell,100,286.21808087,282.81610798443967,1.188594681097551,0.7867119000000001,137.1519814,138.78216255594032,0.5731703313560336,0,14.403394542849936,P-BTC-64400-030326,sell,100,284.86270076,281.4768378503358,1.188594681097551,0.7867119000000001,265.08187616,268.23262524059135,0.7827766000000002,0,1.3244212609744466,C-BTC-68600-020326,buy,100,25.30228857,26.735317348025244,5.6636330506653465,0.11041686064734427,0.0,0.0,0.0,1,-2.6735317348025247,P-BTC-64400-020326,buy,100,11.91042024,12.584982737185776,5.6636330506653465,0.05197597870457726,0.0,0.0,0.0,1,-1.2584982737185777,56.42929458347755,3.932030008521102,52.497264574956446,-2.6253593463954745,40.0,20.99890582998258,20.99890582998258,-10.0,-10.0,571.08078163,-8.997864365000005,20.800662929237134,15.727815803824383,-3.932030008521102,11.79578579530328,3.0917635707079554,1.3676357306967202,8.704022224595324,TIME_CUTOFF,vwap,2026-03-02 10:40:00,66533.23209109763,67076.5,66006.5,65813.66353461158,66070.10264746942,128,9,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,112,2026-03-03 10:50:00,2026-03-03 16:10:00,5.333333333333333,68418.0,66550.0,68400.0,70000.0,66600.0,70000.0,66600.0,1582.0,1818.0,1,0.0,100,100,1.0,1,C-BTC-70000-040326,sell,100,366.75788981,364.05204354124595,0.7377745220848071,0.8073324,79.41717836,83.9150759215028,0.34656926355580664,0,28.013696761974316,P-BTC-66600-040326,sell,100,367.2096628,364.50048346522806,0.7377745220848071,0.8073324,931.31496877,936.6057614449583,0.7852899999999999,0,-57.21052779797302,C-BTC-70000-030326,buy,100,20.9905558,22.179383855807153,5.6636330506653465,0.09160085532448355,0.1,0.09433636694933466,0.0003896091955007522,0,-2.208504748885782,P-BTC-66600-030326,buy,100,39.64787806,41.893388385693655,5.6636330506653465,0.1730196940329148,232.2503886,229.489872834272,0.7852899999999999,0,18.759648444857834,72.85525270064741,6.40727722415008,66.44797547649733,-2.764221747860077,40.0,26.579190190598936,26.579190190598936,-10.0,-10.0,733.96755261,-10.50526397799999,12.555391471807056,-29.196831035998706,16.55114369597205,-12.645687340026655,3.796824222108705,2.1404233620266577,-16.44251156213536,STOPLOSS,vwap,2026-03-03 10:50:00,68474.06044699736,69134.5,68013.5,69067.53897117192,68480.38385911859,130,13,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,113,2026-03-04 11:10:00,2026-03-04 12:32:00,1.3666666666666667,67938.5,68566.0,68000.0,69600.0,66000.0,69600.0,66000.0,1661.5,1938.5,1,0.0,100,100,1.0,1,C-BTC-69600-050326,sell,100,290.50053519,287.0476612801717,1.188594681097551,0.8016743,476.45032694,479.96545606255313,0.8090788,0,-19.29177947823814,P-BTC-66000-050326,sell,100,288.73895416,285.30701830859755,1.188594681097551,0.8016743,215.68549954,218.24912591543114,0.8090788,0,6.705789239316641,C-BTC-69600-040326,buy,100,11.28196646,11.92093564119354,5.6636330506653465,0.049233464198129316,38.73691826,36.543001354617424,0.15092259559456997,0,2.4622065713423886,P-BTC-66000-040326,buy,100,27.21345253,28.75472262171621,5.6636330506653465,0.11875700442768795,8.15396851,7.692157654526795,0.03176861111319566,0,-2.106256496718941,57.235467958876924,4.067565826290975,53.16790213258595,-2.677843972039863,40.0,21.267160853034383,21.267160853034383,-10.0,-10.0,579.23948935,-10.450086935000003,16.923636370686964,-12.5859902389215,0.3559500746234474,-12.230040164298053,3.572187875333583,1.7799532292980493,-15.802228039631636,STOPLOSS,vwap,2026-03-04 11:10:00,67938.68074412235,68337.0,68115.5,68247.07423224648,68246.53911636166,134,2,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,114,2026-03-05 09:40:00,2026-03-05 16:02:00,6.366666666666666,72656.5,73377.0,72600.0,73800.0,71000.0,73800.0,71000.0,1143.5,1656.5,1,0.0,100,100,1.0,1,C-BTC-73800-060326,sell,100,475.80343953,472.29308297794444,0.7377745220848071,0.8573467000000001,710.09465226,714.5571548097818,0.8658486000000001,0,-24.226407183183735,P-BTC-71000-060326,sell,100,387.50645626,384.64753235428,0.7377745220848071,0.8573467000000001,212.19365158,214.71577403630656,0.8658486000000001,0,16.99317583179734,C-BTC-73800-050326,buy,100,51.76199111,54.69360034618842,5.6636330506653465,0.2258845694297582,40.09869775,37.827654651344595,0.1562282137100532,0,-1.6865945694843825,P-BTC-71000-050326,buy,100,29.92505001,31.619895032794496,5.6636330506653465,0.13059016648544128,0.21292856,0.20086906770153418,0.0008295892496073363,0,-3.141902596509296,85.69406153322245,8.631349537898291,77.06271199532416,-3.170741607591049,40.0,30.825084798129666,30.825084798129666,-10.0,-10.0,863.3098957899999,-10.035382285999997,13.636916975959103,-7.233231351386394,-4.828497165993679,-12.061728517380072,3.9599231388748604,2.026346231380071,-16.02165165625493,STOPLOSS,vwap,2026-03-05 09:40:00,72634.95331873701,73300.0,72284.0,72957.94053626532,73372.71300648313,116,19,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,115,2026-03-06 09:25:00,2026-03-06 17:29:00,8.066666666666666,71011.0,70181.0,71000.0,73200.0,68800.0,73200.0,68800.0,2189.0,2211.0,1,0.0,100,100,1.0,1,C-BTC-73200-070326,sell,100,234.21804678,231.43414353380234,1.188594681097551,0.8379298,72.97641014,77.10952622387813,0.31846234330461676,0,15.432461730992422,P-BTC-68800-070326,sell,100,220.61742687,217.9951798686489,1.188594681097551,0.8379298,349.68620713,352.2661028734499,0.8283069000000001,0,-13.427092300480098,C-BTC-73200-060326,buy,100,5.33661423,5.638860477316791,5.6636330506653465,0.023288493771318343,0.0,0.0,0.0,1,-0.563886047731679,P-BTC-68800-060326,buy,100,6.48366573,6.850876765178943,5.6636330506653465,0.02829412104018904,0.0,0.0,0.0,1,-0.6850876765178944,44.94293234024513,1.2489737242495735,43.693958615995555,-2.335002967815957,40.0,17.477583446398224,17.477583446398224,-10.0,-10.0,454.83547365000004,-5.102160963999996,33.93113924873936,2.0053694305123244,-1.2489737242495735,0.7563957062627509,2.8742114581161244,1.2788619357372502,-2.1178157518533736,TIME_CUTOFF,vwap,2026-03-06 09:25:00,71015.31771074314,71276.0,70346.5,71122.19612186708,71025.57273351608,113,12,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,116,2026-03-07 09:00:00,2026-03-07 17:29:00,8.483333333333333,68206.5,67987.0,68200.0,70000.0,66000.0,70000.0,66600.0,1793.5,1606.5,0,600.0,100,100,1.0,1,C-BTC-70000-080326,sell,100,30.17704358,28.46792656608943,5.6636330506653465,0.11757253671794937,31.49795467,33.281883240973706,0.13745417778522143,0,-0.48139566748842744,P-BTC-66000-080326,sell,100,29.2967303,27.63747099996491,5.6636330506653465,0.1141427552298551,35.02660613,37.01038457130505,0.1528528882794899,0,-0.9372913571340142,C-BTC-70000-070326,buy,100,5.05542539,5.341746133239767,5.6636330506653465,0.02206141153028024,0.0,0.0,0.0,1,-0.5341746133239768,P-BTC-66600-070326,buy,100,3.53911438,3.73955683172653,5.6636330506653465,0.015444369715030572,0.0,0.0,0.0,1,-0.37395568317265304,5.610539756605435,0.9081302964966298,4.702409460108806,-0.6547350240843107,40.0,1.8809637840435223,1.8809637840435223,-10.0,-10.0,59.473773879999996,-2.387722625,1.82861645953966,-1.4186870246224417,-0.9081302964966298,-2.3268173211190715,0.5595281392578266,0.7622846521190718,-2.886345460376898,TIME_CUTOFF,vwap,2026-03-07 09:00:00,68260.48396521393,68530.0,68024.5,68259.62342405095,68224.00730763096,108,5,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,117,2026-03-08 10:45:00,2026-03-08 14:27:00,3.7,66953.0,67513.0,67000.0,69000.0,64400.0,69000.0,65600.0,2047.0,1353.0,0,1200.0,100,100,1.0,1,C-BTC-69000-090326,sell,100,184.19740941,182.00804879903325,1.188594681097551,0.7516932415400075,305.20109053,307.45278641705534,0.7966534,0,-12.544473761802209,P-BTC-64400-090326,sell,100,177.80787438,175.69445944254667,1.188594681097551,0.7256181174977178,138.45294808,140.09859245670162,0.5786071868461778,0,3.5595866985845053,C-BTC-69000-080326,buy,100,1.4937998,1.578403139183573,5.6636330506653465,0.006518804964828156,3.80228654,3.58693898283956,0.014814057999127384,0,0.20085358436559872,P-BTC-65600-080326,buy,100,24.43049293,25.81414640202394,5.6636330506653465,0.10661242464035889,0.77257009,0.7288145550432049,0.003010004112328437,0,-2.5085331846980736,35.770250824158,2.7392549541207516,33.030995870037245,-2.167545824605671,40.0,13.212398348014899,13.212398348014899,-10.0,-10.0,362.00528379,-10.299819092,19.734160585156115,-8.984887063217704,-2.307679600332475,-11.29256666355018,2.9835272376005464,0.9927475715501796,-14.276093901150725,STOPLOSS,vwap,2026-03-08 10:45:00,66953.10433099577,67407.0,66516.5,67264.32094000452,66975.46682046,129,2,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,118,2026-03-09 12:30:00,2026-03-09 17:29:00,4.983333333333333,67240.0,67748.5,67200.0,69000.0,65200.0,69000.0,65200.0,1760.0,2040.0,1,0.0,100,100,1.0,1,C-BTC-69000-100326,sell,100,427.45014807,424.29652978292575,0.7377745220848071,0.7934319999999999,385.970779,388.8183730701543,0.7992199,0,3.5478156712771467,P-BTC-65200-100326,sell,100,427.78937487,424.6332538540233,0.7377745220848071,0.7934319999999999,222.01531776,224.6541800181172,0.7992199,0,19.99790738359061,C-BTC-69000-090326,buy,100,13.90938459,14.697161092783393,5.6636330506653465,0.06069927531319542,0.0,0.0,0.0,1,-1.4697161092783393,P-BTC-65200-090326,buy,100,8.09439313,8.552829854561466,5.6636330506653465,0.03532318729933886,0.0,0.0,0.0,1,-0.8552829854561467,84.89297836369491,2.324999094734486,82.56797926896043,-2.4384817156521206,40.0,33.02719170758417,33.02719170758417,-10.0,-10.0,855.23952294,-4.663453037999993,43.94836283801039,23.545723054867757,-2.324999094734486,21.220723960133274,3.2813262626125344,1.304240885866735,17.93939769752074,TIME_CUTOFF,vwap,2026-03-09 12:30:00,67241.55251349932,68037.5,65923.0,67076.58103277598,66152.41341626052,150,5,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,119,2026-03-10 09:20:00,2026-03-10 16:01:00,6.683333333333334,69487.5,70867.0,69400.0,71200.0,67600.0,71200.0,67600.0,1712.5,1887.5,1,0.0,100,100,1.0,1,C-BTC-71200-110326,sell,100,297.58963721,294.0525026106244,1.188594681097551,0.8199525,612.14955755,615.996536192524,0.8362306000000002,0,-32.19440335818996,P-BTC-67600-110326,sell,100,297.52141649,293.98509275847374,1.188594681097551,0.8199525,90.33699713,95.4533531564333,0.3942223485360696,0,19.853173960204046,C-BTC-71200-100326,buy,100,39.0435374,41.254820088335286,5.6636330506653465,0.1703824069648247,55.41665038,52.27805465350666,0.21590836571898253,0,1.1023234565171371,P-BTC-67600-100326,buy,100,10.06463997,10.634664245771395,5.6636330506653465,0.04392116333503586,0.1,0.09433636694933466,0.0003896091955007522,0,-1.054032787882206,58.803759536909816,5.188948433410668,53.61481110349915,-2.83968509980071,40.0,21.44592444139966,21.44592444139966,-10.0,-10.0,595.1110537,-10.09670279700001,18.61218359554448,-12.341229397985913,0.048290668634931144,-12.292938729350983,3.3009594937504136,2.1962359323509735,-15.593898223101396,STOPLOSS,vwap,2026-03-10 09:20:00,69596.83977463502,70562.5,68757.0,69359.06206568172,68856.21317001947,112,13,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,120,2026-03-11 10:00:00,2026-03-11 17:29:00,7.483333333333333,69924.0,69195.0,70000.0,71800.0,67800.0,71800.0,67800.0,1876.0,2124.0,1,0.0,100,100,1.0,1,C-BTC-71800-120326,sell,100,207.62555863,205.15773228352472,1.188594681097551,0.8251032,93.5965381,98.89750256611019,0.4084466855980351,0,10.626022971741454,P-BTC-67800-120326,sell,100,208.98221429,206.49826280650916,1.188594681097551,0.8251032,330.74524681,333.18540097397073,0.8159818000000001,0,-12.668713816746157,C-BTC-71800-110326,buy,100,5.69890402,6.021669031602416,5.6636330506653465,0.024869493100517982,0.0,0.0,0.0,1,-0.6021669031602417,P-BTC-67800-110326,buy,100,4.18688114,4.424010724037114,5.6636330506653465,0.01827116429027328,0.0,0.0,0.0,1,-0.4424010724037114,41.165599509003385,1.044567975563953,40.121031533439435,-2.2445142999513563,40.0,16.048412613375774,16.048412613375774,-10.0,-10.0,416.60777292,-2.7274038769999973,31.78262274392348,-2.042690845004703,-1.044567975563953,-3.087258820568656,2.917775542988827,1.325279105568654,-6.005034363557483,TIME_CUTOFF,vwap,2026-03-11 10:00:00,69784.08739746764,70094.5,69462.0,69836.80074320448,69795.74539063813,120,13,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,121,2026-03-12 12:10:00,2026-03-12 17:11:00,5.016666666666667,69401.5,70703.0,69400.0,71600.0,66500.0,71600.0,66400.0,2198.5,3001.5,0,100.0,100,100,1.0,1,C-BTC-71600-130326,sell,100,161.02563956,159.11169737298653,1.188594681097551,0.6571313101504344,382.79889079,385.6230834770719,0.8342954,0,-22.651138610408537,P-BTC-66500-130326,sell,100,156.77101589,154.90764393362886,1.188594681097551,0.6397685694458873,42.19334959,44.58302608256201,0.18412789772098112,0,11.032461785106685,C-BTC-71600-120326,buy,100,1.43228061,1.5133997280062315,5.6636330506653465,0.006250340876665737,0.1,0.09433636694933466,0.0003896091955007522,0,-0.14190633610568967,P-BTC-66400-120326,buy,100,1.18664532,1.2538525565376937,5.6636330506653465,0.005178411058500676,0.1,0.09433636694933466,0.0003896091955007522,0,-0.1159516189588359,31.40193413066154,0.2767252284543925,31.12520890220715,-1.7008926813243421,40.0,12.45008356088286,12.45008356088286,-10.0,-10.0,317.79665545,-10.961451085999999,35.65398836139118,-11.618676825301852,-0.2578579550645256,-11.876534780366377,2.3275311476434712,0.9150836943663782,-14.204065928009848,STOPLOSS,vwap,2026-03-12 12:10:00,69441.24633002504,69524.5,69172.5,69444.82573936989,69502.07603425426,146,9,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,122,2026-03-13 09:25:00,2026-03-13 17:29:00,8.066666666666666,71416.0,72219.0,71400.0,73200.0,69600.0,73200.0,69600.0,1784.0,1816.0,1,0.0,100,100,1.0,1,C-BTC-73200-140326,sell,100,260.41403049,257.3187631747641,1.188594681097551,0.8427087999999999,358.59731841,361.24295806210836,0.8519187,0,-10.392419488734426,P-BTC-69600-140326,sell,100,262.92779942,259.80265358096705,1.188594681097551,0.8427087999999999,93.94174991,99.26226590627614,0.4099531581929205,0,16.05403876746909,C-BTC-73200-130326,buy,100,25.3339802,26.768803875656214,5.6636330506653465,0.11055516000646018,0.0,0.0,0.0,1,-2.6768803875656215,P-BTC-69600-130326,buy,100,6.19998883,6.55113344651344,5.6636330506653465,0.027056181134100507,0.0,0.0,0.0,1,-0.655113344651344,51.71214167557312,3.3319937322169655,48.38014794335616,-2.62366708578441,40.0,19.352059177342465,19.352059177342465,-10.0,-10.0,523.34182991,-7.774168038000003,23.506622162447147,5.6616192787346655,-3.3319937322169655,2.3296255465177,3.084900799333481,1.597253709482298,-0.7552752528157809,TIME_CUTOFF,vwap,2026-03-13 09:25:00,71262.27558220897,71987.0,70927.0,70687.52301144732,71242.16289795085,113,19,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,123,2026-03-14 11:05:00,2026-03-14 17:29:00,6.4,70937.5,70735.5,71000.0,72800.0,68600.0,72800.0,68600.0,1862.5,2337.5,1,0.0,100,100,1.0,1,C-BTC-72800-150326,sell,100,13.92135665,13.132902093669601,5.6636330506653465,0.05423888564685546,16.3149883,17.239009369570983,0.07119710869632816,0,-0.41061072759013817,P-BTC-68600-150326,sell,100,13.87277746,13.087074250730186,5.6636330506653465,0.05404961665551567,20.44343512,21.601276268147647,0.08921327098744979,0,-0.851420201741746,C-BTC-72800-140326,buy,100,2.17193316,2.2949434842881202,5.6636330506653465,0.009478116590109938,0.0,0.0,0.0,1,-0.22949434842881203,P-BTC-68600-140326,buy,100,2.51999216,2.662715268847936,5.6636330506653465,0.010997014060341977,0.0,0.0,0.0,1,-0.2662715268847936,2.621997634439979,0.4957658753136056,2.1262317591263735,-0.3127527528264499,40.0,0.8504927036505494,0.8504927036505494,-10.0,-10.0,27.79413411,-2.615961177,-0.9279087804433868,-1.262030929331884,-0.4957658753136056,-1.7577968046454897,0.28917401263660103,0.3921753416454898,-2.046970817282091,TIME_CUTOFF,vwap,2026-03-14 11:05:00,70947.2775850808,71278.5,70725.0,70909.12652905202,70752.13701455014,133,7,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,124,2026-03-15 12:00:00,2026-03-15 17:29:00,5.483333333333333,71417.5,71798.5,71400.0,73800.0,68800.0,73800.0,68800.0,2382.5,2617.5,1,0.0,100,100,1.0,1,C-BTC-73800-160326,sell,100,116.57328157,115.18769774567811,1.188594681097551,0.47572519168965066,133.31556632,134.9001480503546,0.5571376114479645,0,-1.9712450304676494,P-BTC-68800-160326,sell,100,115.52267387,114.1495775129195,1.188594681097551,0.47143775512835756,62.95236324,66.51775409063553,0.27471832439432475,0,4.763182342228397,C-BTC-73800-150326,buy,100,2.27100142,2.3996226070041997,5.6636330506653465,0.009910441366927345,0.0,0.0,0.0,1,-0.23996226070041998,P-BTC-68800-150326,buy,100,1.04839063,1.1077676282207587,5.6636330506653465,0.004575080304551734,0.0,0.0,0.0,1,-0.11077676282207588,22.933727525859762,0.35073902352249586,22.582988502337265,-1.2563163051522228,40.0,9.033195400934906,9.033195400934906,-10.0,-10.0,232.09595544,-1.0622045699999993,26.305423536546144,2.7919373117607478,-0.35073902352249586,2.441198288238252,1.7935044043317765,0.8096650947617507,0.6476938839064754,TIME_CUTOFF,vwap,2026-03-15 12:00:00,71422.83217938604,71227.0,70825.5,70815.1887636942,70917.11302188631,144,13,1
q100_pr1_tp40_dd10_off2000_po0_cut1729_sdte1_emvwap_w0900-1500,125,2026-03-16 13:00:00,2026-03-16 17:29:00,4.483333333333333,73793.0,73522.0,73800.0,75600.0,72000.0,75600.0,72000.0,1807.0,1793.0,1,0.0,100,100,1.0,1,C-BTC-75600-170326,sell,100,269.86767995,266.66004706011296,1.188594681097551,0.8707574,153.3084879,155.13070443285048,0.6406898093076725,0,11.152934262726248,P-BTC-72000-170326,sell,100,267.06186626,263.8875831223938,1.188594681097551,0.8707574,262.61315282,265.73455878628107,0.8675714,0,-0.18469756638872925,C-BTC-75600-160326,buy,100,3.75716211,3.9699539850290355,5.6636330506653465,0.01639590995816992,0.0,0.0,0.0,1,-0.39699539850290355,P-BTC-72000-160326,buy,100,5.24219247,5.539091015310411,5.6636330506653465,0.022876445893231998,0.0,0.0,0.0,1,-0.5539091015310411,53.054763018250675,0.9509045000339447,52.10385851821673,-2.469947800634674,40.0,20.841543407286693,20.841543407286693,-10.0,-10.0,536.92954621,-3.2983047859999997,37.65982682883808,10.968236696337518,-0.9509045000339447,10.017332196303574,3.2890483651590747,1.18352289469643,6.728283831144499,TIME_CUTOFF,vwap,2026-03-16 13:00:00,73690.97033816944,72562.5,72485.5,72547.05622805947,72560.77525299942,156,4,1
