basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-05 10:00:00,101581.0,-0.4527503111433415,479.38388968,726.61819327,nan,nan,8.366904760892254,0.0,9.182508289000005,7.120038645061749
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-05 11:00:00,101853.0,-0.18619601540527034,503.44893119,554.67924989,nan,nan,23.15429494789225,0.0,23.969898476,18.58605493139312
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-05 12:00:00,101894.0,-0.1460168752388699,484.81032096,517.87253356,nan,nan,28.698827603892255,0.0,29.514431132000006,22.885238284902083
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-05 13:00:00,101753.0,-0.28419391825014945,434.5573338,534.81649031,nan,nan,32.02973064489226,0.0,32.84533417300001,25.467992106456922
5,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-05 13:35:00,101709.5,-0.3268230059876719,390.92788854,517.81868959,nan,nan,38.09245524289226,0.0,38.908058771,30.168977074130428
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 09:00:00,103660.0,0.0,315.62819585,313.43005652,nan,nan,-0.46410315150578757,0.0,0.0,0.0
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 10:00:00,103681.0,0.020258537526529036,325.64419855,335.68122649,nan,nan,-3.6908204185057856,0.0,-3.2267172669999984,-5.16756610681241
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 11:00:00,103482.0,-0.1717152228439128,288.11779092,361.28980776,nan,nan,-2.4990377825057863,0.0,-2.034934630999999,-3.2589341918113646
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 12:00:00,103556.0,-0.10032799536947713,307.01900924,350.5440918,nan,nan,-3.3145880185057877,0.0,-2.850484867,-4.5650324363206405
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 13:00:00,103328.0,-0.3202778313717924,258.89933275,401.97120075,nan,nan,-3.645331264505785,0.0,-3.1812281129999973,-5.094715531138475
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 14:00:00,103350.0,-0.2990546015820953,233.80684517,378.4109393,nan,nan,1.219943638494212,0.0,1.6840467899999996,2.696989662927985
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 15:00:00,102918.5,-0.7153193131391086,184.91502071,490.35782877,nan,nan,-5.085562862505791,0.0,-4.6214597110000035,-7.401236795923683
