basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 15:00:00,110895.5,0.823256659696336,588.58577176,159.95225073,29.98209501,0.56543595,-22.510897288739315,5.428465018846498,-16.252562775999998,-33.43659506791761
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 16:00:00,110415.5,0.38685335030457313,469.66667465,250.55966704,1.93965552,0.66987398,-19.67972920873932,-2.9529354191535013,-21.802795134,-44.8551556017274
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 17:00:00,110850.0,0.7818892626602418,602.63493582,168.5813183,0.61215225,0.1,-24.778720451739318,-3.5221485941535016,-27.470999551999995,-56.516421489388996
2,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-02 17:29:00,111157.0,1.0610055459587235,721.55243101,143.73791738,0.1,0.1,-34.18612987873932,-3.675794269153502,-37.03205465400001,-76.18649643533561
3,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-03 09:00:00,108043.0,0.0,414.97591427,411.52930081,84.61608776,189.82548453,-0.6097744900562476,-2.114580097513978,0.0,-0.0
3,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-03 09:02:00,108017.5,-0.0236017141323362,409.62713997,415.85761464,88.35778796,204.56035168,-0.5077284430562486,3.428390107486017,5.645016251999993,-234.5927386432442
4,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-04 09:00:00,106874.0,0.0,369.9628432,367.3348697,32.72065316,21.78348287,-0.5439594677690195,-0.9260742786524041,0.0,0.0
4,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-04 10:00:00,106914.0,0.03742725078129386,372.78054921,325.29363264,29.65570204,15.69401139,3.3783936372309826,-3.6724010586524027,1.1760263250000031,2.1034840743136063
4,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-04 11:00:00,105563.0,-1.2266781443569064,190.37579129,686.30894609,2.29410488,140.81821569,-14.482661915769015,25.65638108334759,12.643752913999998,22.615082952462974
4,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-04 11:01:00,105329.0,-1.4456275614274754,160.52200069,766.66305262,1.72425356,192.88207033,-19.53269350876902,41.1045820793476,23.041922317000004,41.21363238648646
