arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,111,2026-02-28 11:00:00,2026-02-28 17:29:00,6.483333333333333,65561.5,63882.5,65600.0,67400.0,63600.0,67400.0,63600.0,1838.5,1961.5,1,0.0,100,100,1.0,1,C-BTC-67400-010326,sell,100,13.15631523,12.411189812384002,5.6636330506653465,0.051258213925145936,13.15631523,13.901440647615999,0.057412949874654076,0,-0.1490250835231997,P-BTC-63600-010326,sell,100,13.6712593,12.89696933984304,5.6636330506653465,0.05326448337355177,13.6712593,14.445549260156959,0.05966011844444825,0,-0.15485799203139194,C-BTC-67400-280226,buy,100,1.96045057,2.071483296424477,5.6636330506653465,0.008555226014233091,0.0,0.0,0.0,1,-0.20714832964244773,P-BTC-63600-280226,buy,100,1.13039209,1.1944133500113467,5.6636330506653465,0.004932927135546862,0.0,0.0,0.0,1,-0.11944133500113469,2.5308159152227043,0.3265896646435824,2.204226250579122,-0.2874577868693559,40.0,0.8816905002316489,0.8816905002316489,,,26.82757453,0.0,1.0564121729178586,-0.30388307555459165,-0.3265896646435824,-0.630472740198174,0.23508391876757997,0.32138847419817407,-0.865556658965754,TIME_CUTOFF,fixed,2026-02-28 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,112,2026-03-01 11:00:00,2026-03-01 17:29:00,6.483333333333333,67476.0,66435.0,67400.0,69200.0,65400.0,69200.0,65400.0,1724.0,2076.0,1,0.0,100,100,1.0,1,C-BTC-69200-020326,sell,100,224.40854903,221.7412409523012,1.188594681097551,0.7962168,93.59580325,98.89672609690271,0.40844347878020826,0,12.28445148553985,P-BTC-65400-020326,sell,100,219.14526872,216.54051971211712,1.188594681097551,0.7962168,422.48658287,425.6035812376416,0.7840687000000001,0,-20.90630615255245,C-BTC-69200-010326,buy,100,21.58468057,22.80715767264306,5.6636330506653465,0.09419356118801585,0.0,0.0,0.0,1,-2.280715767264306,P-BTC-65400-010326,buy,100,12.65228571,13.368864745136168,5.6636330506653465,0.05521341139741238,0.0,0.0,0.0,1,-1.3368864745136169,43.82817606644184,3.617602241777923,40.21057382466392,-2.462951894921516,40.0,16.084229529865567,16.084229529865567,,,443.55381775,-23.615399502000002,12.066082982207007,-8.621854667012599,-3.617602241777923,-12.239456908790523,2.9343527513656364,1.5629034437905187,-15.17380966015616,TIME_CUTOFF,fixed,2026-03-01 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,113,2026-03-02 11:00:00,2026-03-02 17:29:00,6.483333333333333,66690.0,66324.0,66600.0,68800.0,64200.0,68800.0,64200.0,2110.0,2490.0,1,0.0,100,100,1.0,1,C-BTC-68800-030326,sell,100,246.64678827,243.71515766352485,1.188594681097551,0.786942,114.17297722,115.53003115448765,0.47713902866803404,0,12.818512650903722,P-BTC-64200-030326,sell,100,248.56081029,245.60642971960007,1.188594681097551,0.786942,238.67311076,241.50996665970342,0.7827766000000002,0,0.40964630598966495,C-BTC-68800-020326,buy,100,17.0015217,17.964425502117244,5.6636330506653465,0.07419307732374422,0.0,0.0,0.0,1,-1.7964425502117245,P-BTC-64200-020326,buy,100,7.10444395,7.506813585618195,5.6636330506653465,0.031003140108603146,0.0,0.0,0.0,1,-0.7506813585618195,48.932158738312495,2.547123908773544,46.38503482953895,-2.4042086788934,40.0,18.554013931815582,18.554013931815582,,,495.20759856,-10.23266658799999,25.83215252920895,13.228158956893386,-2.547123908773544,10.681035048119842,2.9389958461003816,1.1445194448801599,7.742039202019461,TIME_CUTOFF,fixed,2026-03-02 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,114,2026-03-03 11:00:00,2026-03-03 17:29:00,6.483333333333333,68308.0,67084.0,68400.0,70200.0,66000.0,70200.0,66000.0,1892.0,2308.0,1,0.0,100,100,1.0,1,C-BTC-70200-040326,sell,100,296.37293733,292.85026436068307,1.188594681097551,0.8060343999999999,83.81465368,88.56160810712119,0.3657594414824105,0,20.42886562535619,P-BTC-66000-040326,sell,100,287.19778595,283.7841683419684,1.188594681097551,0.8060343999999999,497.68013139,501.3518886008736,0.7906885,0,-21.756772025890527,C-BTC-70200-030326,buy,100,9.4258943,9.95974236489558,5.6636330506653465,0.04113373596701875,0.0,0.0,0.0,1,-0.9959742364895581,P-BTC-66000-030326,buy,100,23.90146063,25.255151653832446,5.6636330506653465,0.10430377633032802,0.0,0.0,0.0,1,-2.525515165383245,57.66344327026515,3.521489401872803,54.14195386839234,-2.639889278905008,40.0,21.65678154735694,21.65678154735694,,,583.57072328,-16.70418906499999,23.066701719547027,-1.327906400534335,-3.521489401872803,-4.8493958024071375,2.913954253779757,1.7242541304071433,-7.763350056186894,TIME_CUTOFF,fixed,2026-03-03 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,115,2026-03-04 11:00:00,2026-03-04 17:29:00,6.483333333333333,67804.0,71067.0,67800.0,69800.0,65400.0,69800.0,65400.0,1996.0,2404.0,1,0.0,100,100,1.0,1,C-BTC-69800-050326,sell,100,224.56104641,221.89192575655372,1.188594681097551,0.8000872000000001,1805.13175234,1815.386690972876,0.8388502000000001,0,-159.34947652163225,P-BTC-65400-050326,sell,100,228.62801521,225.91055478171504,1.188594681097551,0.8000872000000001,59.35002966,62.711397555403444,0.25899807190381624,0,16.319915722631162,C-BTC-69800-040326,buy,100,5.19117822,5.485187505386862,5.6636330506653465,0.02265382439724774,1267.0,1267.0,0.0,1,126.15148124946131,P-BTC-65400-040326,buy,100,15.0858139,15.940219042002267,5.6636330506653465,0.06583310464346938,0.0,0.0,0.0,1,-1.5940219042002268,44.78024805382688,2.142540654738913,42.637707399087965,-2.342160879952754,40.0,17.055082959635186,17.055082959635186,,,453.18906161999996,-32.019569386,25.429495213018612,-143.0295607990011,124.55745934526108,-18.472101453740017,2.786509600944534,2.0151302037399836,-21.25861105468455,TIME_CUTOFF,fixed,2026-03-04 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,116,2026-03-05 11:00:00,2026-03-05 17:29:00,6.483333333333333,72426.0,72841.5,72400.0,73800.0,70600.0,73800.0,70600.0,1374.0,1826.0,1,0.0,100,100,1.0,1,C-BTC-73800-060326,sell,100,391.62693831,388.73761453752803,0.7377745220848071,0.8546268000000001,533.39934237,537.3346268189738,0.8600607000000001,0,-14.859701228144576,P-BTC-70600-060326,sell,100,343.57456807,341.0397624424166,0.7377745220848071,0.8546268000000001,235.88229795,238.6859823970844,0.8600607000000001,0,10.23537800453322,C-BTC-73800-050326,buy,100,21.19882667,22.39945042363538,5.6636330506653465,0.09250973024961413,0.0,0.0,0.0,1,-2.239945042363538,P-BTC-70600-050326,buy,100,17.00650531,17.96969136550032,5.6636330506653465,0.07421482533951633,0.0,0.0,0.0,1,-1.7969691365500322,72.97773769799446,4.0369141789135705,68.94082351908088,-2.63477207650824,40.0,27.576329407632354,27.576329407632354,,,735.20150638,-20.360857173999996,25.53012518177823,-4.624323223611356,-4.0369141789135705,-8.661237402524925,3.596099555589131,1.4326908105249259,-12.257336958114056,TIME_CUTOFF,fixed,2026-03-05 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,117,2026-03-06 11:00:00,2026-03-06 17:29:00,6.483333333333333,70333.5,70181.0,70400.0,72600.0,68000.0,72600.0,68000.0,2266.5,2333.5,1,0.0,100,100,1.0,1,C-BTC-72600-070326,sell,100,215.39363366,212.8334763868945,1.188594681097551,0.8299353,127.03974027,128.54972786572935,0.5309103760854623,0,8.428374852116514,P-BTC-68000-070326,sell,100,218.32050747,215.7255615304664,1.188594681097551,0.8299353,212.19883994,214.72102406487755,0.8283069000000001,0,0.10045374655888395,C-BTC-72600-060326,buy,100,6.09513689,6.440343077385336,5.6636330506653465,0.02659861690960144,0.0,0.0,0.0,1,-0.6440343077385337,P-BTC-68000-060326,buy,100,11.20560967,11.840254282798671,5.6636330506653465,0.04890025018795852,0.0,0.0,0.0,1,-1.1840254282798672,42.85590379173609,1.828059736018401,41.027844055717686,-2.3488648683798727,40.0,16.411137622287075,16.411137622287075,,,433.71414113000003,-4.453489527000002,27.01791488082618,8.528828598675398,-1.828059736018401,6.700768862656997,3.0945867431830223,1.0167125733430038,3.6061821194739743,TIME_CUTOFF,fixed,2026-03-06 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,118,2026-03-07 11:00:00,2026-03-07 17:29:00,6.483333333333333,67992.0,67987.0,68000.0,69800.0,66000.0,69800.0,66600.0,1808.0,1392.0,0,600.0,100,100,1.0,1,C-BTC-69800-080326,sell,100,38.46634041,36.2877480411578,5.6636330506653465,0.14986839940998173,36.61854324,38.69248315761283,0.15979995544094097,0,-0.24047351164550293,P-BTC-66000-080326,sell,100,37.84409654,35.70074578063486,5.6636330506653465,0.147444080074022,35.02660613,37.01038457130505,0.1528528882794899,0,-0.1309638790670192,C-BTC-69800-070326,buy,100,5.11030215,5.3997309115562615,5.6636330506653465,0.02230088866472736,0.0,0.0,0.0,1,-0.5399730911556262,P-BTC-66600-070326,buy,100,17.76929848,18.775686341584656,5.6636330506653465,0.07754358459074463,0.0,0.0,0.0,1,-1.8775686341584656,7.198849382179267,2.417541725314092,4.781307656865176,-0.958932927874302,40.0,1.9125230627460703,1.9125230627460703,,,76.31043695,-2.618115101,-9.540970586100645,-0.37143739071252213,-2.417541725314092,-2.788979116026614,0.7098097964599066,0.9675478110266145,-3.4987889124865204,TIME_CUTOFF,fixed,2026-03-07 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,119,2026-03-08 11:00:00,2026-03-08 17:29:00,6.483333333333333,67140.0,67483.0,67200.0,68800.0,65200.0,68800.0,65600.0,1660.0,1540.0,0,400.0,100,100,1.0,1,C-BTC-68800-090326,sell,100,243.20584531,240.31511356852698,1.188594681097551,0.792252,381.41042514,384.22437408125825,0.7964587,0,-14.390926051273127,P-BTC-65200-090326,sell,100,248.68510301,245.72924510294118,1.188594681097551,0.792252,249.72385573,252.6920601966385,0.7964587,0,-0.6962815093697317,C-BTC-68800-080326,buy,100,3.92964781,4.1522086421419075,5.6636330506653465,0.017148621692046083,0.0,0.0,0.0,1,-0.4152208642141908,P-BTC-65600-080326,buy,100,12.5076115,13.21599671876282,5.6636330506653465,0.05458206644849046,0.0,0.0,0.0,1,-1.3215996718762821,48.60443586714682,1.736820536090473,46.86761533105635,-2.333988258084194,40.0,18.74704613242254,18.74704613242254,,,491.89094832,-25.566763975,30.168820243933105,-15.087207560642858,-1.736820536090473,-16.824028096733333,3.2491520881405367,1.2559689107333347,-20.07318018487387,TIME_CUTOFF,fixed,2026-03-08 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,120,2026-03-09 11:00:00,2026-03-09 17:29:00,6.483333333333333,67407.0,67748.5,67400.0,69600.0,65000.0,69600.0,65000.0,2193.0,2407.0,1,0.0,100,100,1.0,1,C-BTC-69600-100326,sell,100,322.15849455,319.7816912564781,0.7377745220848071,0.7954026000000001,240.00188179,242.85453139148999,0.7992199,0,7.692715986498811,P-BTC-65000-100326,sell,100,332.04164625,329.5919275812565,0.7377745220848071,0.7954026000000001,200.5894998,202.97369592546298,0.7992199,0,12.661823165579356,C-BTC-69600-090326,buy,100,10.98272344,11.60474459461101,5.6636330506653465,0.04792759517574347,0.0,0.0,0.0,1,-1.160474459461101,P-BTC-65000-090326,buy,100,6.45955641,6.825401981763132,5.6636330506653465,0.02818891018468174,0.0,0.0,0.0,1,-0.6825401981763133,64.93736188377346,1.8430146576374142,63.09434722613605,-2.2483605742243755,40.0,25.237738890454423,25.237738890454423,,,654.2001408,-8.473668508000003,42.36284769238224,20.354539152078168,-1.8430146576374142,18.511524494440756,3.265361505360425,1.1051234415592468,15.246162989080332,TIME_CUTOFF,fixed,2026-03-09 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,121,2026-03-10 11:00:00,2026-03-10 17:29:00,6.483333333333333,70077.5,70594.5,70000.0,72000.0,68000.0,72000.0,68000.0,1922.5,2077.5,1,0.0,100,100,1.0,1,C-BTC-72000-110326,sell,100,255.36886298,252.3335622574404,1.188594681097551,0.8269145,253.20164088,256.21118211595143,0.8328086000000001,0,-0.38776198585110255,P-BTC-68000-110326,sell,100,257.56777041,254.50633359068516,1.188594681097551,0.8269145,137.25834858,138.8897940105842,0.5736148492637129,0,11.561653958010096,C-BTC-72000-100326,buy,100,27.67639495,29.243884401620875,5.6636330506653465,0.12077724257869424,0.0,0.0,0.0,1,-2.9243884401620877,P-BTC-68000-100326,buy,100,3.64204018,3.8483119713529916,5.6636330506653465,0.015893528441687857,0.0,0.0,0.0,1,-0.3848311971352992,50.683989584812565,3.309219637297387,47.374769947515176,-2.577549649505209,40.0,18.94990797900607,18.94990797900607,,,512.93663339,-0.5469747410000045,21.613048514976246,11.173891972158993,-3.309219637297387,7.864672334861605,3.196923220284095,1.251148545138391,4.66774911457751,TIME_CUTOFF,fixed,2026-03-10 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,122,2026-03-11 11:00:00,2026-03-11 17:29:00,6.483333333333333,69874.0,69195.0,69800.0,72000.0,67400.0,72000.0,67400.0,2126.0,2474.0,1,0.0,100,100,1.0,1,C-BTC-72000-120326,sell,100,165.62489037,163.65628173248854,1.188594681097551,0.6759004435551778,77.74246863,82.14551677773183,0.33926098429203244,0,8.151076495475671,P-BTC-67400-120326,sell,100,169.27305376,167.26108324647726,1.188594681097551,0.6907882738079512,253.87358268,256.8911105804463,0.8159818000000001,0,-8.963002733396905,C-BTC-72000-110326,buy,100,4.42622225,4.676907236246904,5.6636330506653465,0.019315626885699714,0.0,0.0,0.0,1,-0.4676907236246904,P-BTC-67400-110326,buy,100,2.09074931,2.209161678927718,5.6636330506653465,0.009123837733971477,0.0,0.0,0.0,1,-0.2209161678927718,33.09173649789658,0.6886068915174621,32.40312960637912,-1.8300958326036842,40.0,12.961251842551647,12.961251842551647,,,334.89794413000004,-1.736916865,30.545248548657465,-0.8119262379212344,-0.6886068915174621,-1.5005331294386965,2.5503709662748326,1.1770252554386977,-4.050904095713529,TIME_CUTOFF,fixed,2026-03-11 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,123,2026-03-12 11:00:00,2026-03-12 17:29:00,6.483333333333333,69270.0,70373.5,69200.0,71400.0,66500.0,71400.0,66400.0,2130.0,2870.0,0,100.0,100,100,1.0,1,C-BTC-71400-130326,sell,100,171.2209405,169.1858175082918,1.188594681097551,0.6987374263092451,350.7114008,353.29886016114915,0.8306669,0,-18.411304265285736,P-BTC-66500-130326,sell,100,174.08016209,172.01105454255224,1.188594681097551,0.7104056552607408,53.49043615,56.519938170736445,0.23342734464514156,0,11.54911163718158,C-BTC-71400-120326,buy,100,1.81236542,1.9150111469259499,5.6636330506653465,0.007908996036804174,0.0,0.0,0.0,1,-0.191501114692595,P-BTC-66400-120326,buy,100,2.61115118,2.759037201233318,5.6636330506653465,0.011394823641093604,0.0,0.0,0.0,1,-0.2759037201233318,34.119687205084404,0.4674048348159268,33.65228237026847,-1.863923129979407,40.0,13.46091294810739,13.46091294810739,,,345.30110259,-15.165086416,34.47737223646656,-6.862192628104156,-0.4674048348159268,-7.329597462920082,2.4925411458930253,0.9971723669200849,-9.822138608813107,TIME_CUTOFF,fixed,2026-03-12 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,124,2026-03-13 11:00:00,2026-03-13 17:29:00,6.483333333333333,71411.0,72219.0,71400.0,73200.0,69600.0,73200.0,69600.0,1789.0,1811.0,1,0.0,100,100,1.0,1,C-BTC-73200-140326,sell,100,244.70656127,241.79799209844805,1.188594681097551,0.8426498,358.59731841,361.24295806210836,0.8519187,0,-11.944496596366031,P-BTC-69600-140326,sell,100,241.62843296,238.75645025781807,1.188594681097551,0.8426498,93.94174991,99.26226590627614,0.4099531581929205,0,13.949418435154195,C-BTC-73200-130326,buy,100,17.04395331,18.00926028280513,5.6636330506653465,0.07437824496798519,0.0,0.0,0.0,1,-1.800926028280513,P-BTC-69600-130326,buy,100,3.29858387,3.485403556265236,5.6636330506653465,0.014394716687375428,0.0,0.0,0.0,1,-0.34854035562652363,48.05544423562661,2.1494663839070367,45.90597785171957,-2.467340414935786,40.0,18.36239114068783,18.36239114068783,,,486.33499423,-10.355708421,26.463298956558095,2.0049218387881638,-2.1494663839070367,-0.14454454511887294,3.035944419848281,1.4898834181188738,-3.1804889649671537,TIME_CUTOFF,fixed,2026-03-13 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,125,2026-03-14 11:00:00,2026-03-14 17:29:00,6.483333333333333,71069.0,70735.5,71000.0,73200.0,68600.0,73200.0,68600.0,2131.0,2469.0,1,0.0,100,100,1.0,1,C-BTC-73200-150326,sell,100,10.2486623,9.66821567472612,5.6636330506653465,0.03992973073661888,11.23708082,11.873507843251495,0.04903758739262868,0,-0.2205292168525375,P-BTC-68600-150326,sell,100,10.3936446,9.804986709265705,5.6636330506653465,0.04049459510926737,20.44343512,21.601276268147647,0.08921327098744979,0,-1.1796289558881943,C-BTC-73200-140326,buy,100,1.58171832,1.6713010415399487,5.6636330506653465,0.006902473301559988,0.0,0.0,0.0,1,-0.16713010415399487,P-BTC-68600-140326,buy,100,1.70346439,1.7999423621983548,5.6636330506653465,0.007433761955879205,0.0,0.0,0.0,1,-0.17999423621983549,1.9473202383991826,0.34712434037383033,1.6001958980253521,-0.2302770820779732,40.0,0.6400783592101409,0.6400783592101409,,,20.6423069,-2.838602571,-0.3082153133829104,-1.4001581727407317,-0.34712434037383033,-1.7472825131145622,0.23301141948340393,0.314943338114562,-1.980293932597966,TIME_CUTOFF,fixed,2026-03-14 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,126,2026-03-15 11:00:00,2026-03-15 17:29:00,6.483333333333333,71587.0,71798.5,71600.0,73800.0,69200.0,73800.0,69200.0,2213.0,2387.0,1,0.0,100,100,1.0,1,C-BTC-73800-160326,sell,100,141.41945017,139.73854610724197,1.188594681097551,0.5771201954229094,133.31556632,134.9001480503546,0.5571376114479645,0,0.48383980568873713,P-BTC-69200-160326,sell,100,141.58546968,139.90259231817652,1.188594681097551,0.5777977062740691,86.59906488,91.5037181401108,0.3779103559186576,0,4.839887417806572,C-BTC-73800-150326,buy,100,4.28058159,4.523018023691936,5.6636330506653465,0.018680064437847695,0.0,0.0,0.0,1,-0.4523018023691936,P-BTC-69200-150326,buy,100,3.3648186,3.5553895783245353,5.6636330506653465,0.014683758958480331,0.0,0.0,0.0,1,-0.35553895783245354,27.96411384254185,0.8078407602016471,27.156273082340203,-1.567960608753104,40.0,10.862509232936082,10.862509232936082,,,283.00491984999996,-0.40753221000000184,24.700043886267082,5.323727223495308,-0.8078407602016471,4.515886463293661,2.1233296924599285,1.0286023827063395,2.3925567708337327,TIME_CUTOFF,fixed,2026-03-15 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,127,2026-03-16 11:00:00,2026-03-16 17:29:00,6.483333333333333,73823.5,73522.0,73800.0,75600.0,72000.0,75600.0,72000.0,1776.5,1823.5,1,0.0,100,100,1.0,1,C-BTC-75600-170326,sell,100,275.86362029,272.58471997214986,1.188594681097551,0.8711173000000001,153.3084879,155.13070443285048,0.6406898093076725,0,11.745401553929938,P-BTC-72000-170326,sell,100,283.74869158,280.3760697241962,1.188594681097551,0.8711173000000001,262.61315282,265.73455878628107,0.8675714,0,1.4641510937915143,C-BTC-75600-160326,buy,100,11.97050212,12.648467434398917,5.6636330506653465,0.05223817050406753,0.0,0.0,0.0,1,-1.2648467434398918,P-BTC-72000-160326,buy,100,7.25999316,7.671172532085803,5.6636330506653465,0.03168194255751437,0.0,0.0,0.0,1,-0.7671172532085804,55.29607896963461,2.0319639966484724,53.264114972986135,-2.600221399075446,40.0,21.305645989194456,21.305645989194456,,,559.61231187,-2.053142290000003,31.175698005372503,13.209552647721452,-2.0319639966484724,11.17758865107298,3.3344159223692547,1.2684289359270216,7.843172728703726,TIME_CUTOFF,fixed,2026-03-16 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,128,2026-03-17 11:00:00,2026-03-17 17:29:00,6.483333333333333,74383.5,73989.0,74400.0,76400.0,72200.0,76400.0,72200.0,2016.5,2183.5,1,0.0,100,100,1.0,1,C-BTC-76400-180326,sell,100,244.54123357,241.63462947469662,1.188594681097551,0.8777252999999999,112.92977148,114.2720487371869,0.471943561284582,0,12.736258073750973,P-BTC-72200-180326,sell,100,245.73742936,242.81660734516117,1.188594681097551,0.8777252999999999,219.93676828,222.55092500955394,0.8732472000000001,0,2.026568233560724,C-BTC-76400-170326,buy,100,8.72943797,9.22384130400625,5.6636330506653465,0.038094464585545815,0.0,0.0,0.0,1,-0.9223841304006251,P-BTC-72200-170326,buy,100,17.52977752,18.522599793330823,5.6636330506653465,0.0764983371464563,0.0,0.0,0.0,1,-1.8522599793330823,48.445123681985784,2.7746441097337073,45.67047957225208,-2.6015085734799293,40.0,18.268191828900832,18.268191828900832,,,490.27866293,-1.0938587269999989,22.33277336938479,14.762826307311697,-2.7746441097337073,11.98818219757799,3.2152341630165844,1.127108570422012,8.772948034561406,TIME_CUTOFF,fixed,2026-03-17 11:00:00,,,,,,0,0,0
q100_pr1_tp40_ddnone_off2000_po0_cut1729_sdte1_emfixed_e1100,129,2026-03-18 11:00:00,2026-03-18 17:29:00,6.483333333333333,74087.5,72930.5,74000.0,76000.0,72000.0,76000.0,72000.0,1912.5,2087.5,1,0.0,100,100,1.0,1,C-BTC-76000-190326,sell,100,235.111297,232.31677662919853,1.188594681097551,0.8742325000000001,78.30763603,82.74269318538981,0.34172732285566,0,14.957408344380873,P-BTC-72000-190326,sell,100,240.36311602,237.50617280766593,1.188594681097551,0.8742325000000001,467.64594909,471.0961217559477,0.8603734000000001,0,-23.35899489482818,C-BTC-76000-180326,buy,100,6.95416134,7.348019520048832,5.6636330506653465,0.030347320617801682,0.0,0.0,0.0,1,-0.7348019520048833,P-BTC-72000-180326,buy,100,2.82606683,2.9861248850177704,5.6636330506653465,0.012332695775123394,0.0,0.0,0.0,1,-0.2986124885017771,46.98229494368645,1.0334144405066603,45.94888050317979,-2.4116829982131405,40.0,18.379552201271917,18.379552201271917,,,475.47441302000004,-8.922390625999995,35.999964003361235,-8.401586550447306,-1.0334144405066603,-9.435000990953965,2.993245739248585,1.4090609639539688,-12.428246730202549,TIME_CUTOFF,fixed,2026-03-18 11:00:00,,,,,,0,0,0
